Temperature - (Celsius), Year, Statistics, Country, ISO3
4.51073,1947, Apr Average, Tajikistan, TJK
7.98181,1947, May Average, Tajikistan, TJK
11.402,1947, Jun Average, Tajikistan, TJK
15.3048,1947, Jul Average, Tajikistan, TJK
16.4403,1947, Aug Average, Tajikistan, TJK
10.858,1947, Sep Average, Tajikistan, TJK
4.07086,1947, Oct Average, Tajikistan, TJK
0.33653,1947, Nov Average, Tajikistan, TJK
-7.2696,1947, Dec Average, Tajikistan, TJK
-7.8412,1948, Jan Average, Tajikistan, TJK
-7.338,1948, Feb Average, Tajikistan, TJK
-4.3951,1948, Mar Average, Tajikistan, TJK
2.35944,1948, Apr Average, Tajikistan, TJK
8.09217,1948, May Average, Tajikistan, TJK
11.596,1948, Jun Average, Tajikistan, TJK
16.4517,1948, Jul Average, Tajikistan, TJK
15.4448,1948, Aug Average, Tajikistan, TJK
9.93188,1948, Sep Average, Tajikistan, TJK
3.73091,1948, Oct Average, Tajikistan, TJK
-2.7357,1948, Nov Average, Tajikistan, TJK
-10.36,1948, Dec Average, Tajikistan, TJK
-12.625,1949, Jan Average, Tajikistan, TJK
-8.5879,1949, Feb Average, Tajikistan, TJK
-4.0499,1949, Mar Average, Tajikistan, TJK
2.98467,1949, Apr Average, Tajikistan, TJK
7.35556,1949, May Average, Tajikistan, TJK
10.0921,1949, Jun Average, Tajikistan, TJK
15.8649,1949, Jul Average, Tajikistan, TJK
14.3042,1949, Aug Average, Tajikistan, TJK
9.49436,1949, Sep Average, Tajikistan, TJK
1.76759,1949, Oct Average, Tajikistan, TJK
-4.5835,1949, Nov Average, Tajikistan, TJK
-7.911,1949, Dec Average, Tajikistan, TJK
-11.503,1950, Jan Average, Tajikistan, TJK
-11.557,1950, Feb Average, Tajikistan, TJK
-2.4692,1950, Mar Average, Tajikistan, TJK
1.43141,1950, Apr Average, Tajikistan, TJK
8.63816,1950, May Average, Tajikistan, TJK
12.898,1950, Jun Average, Tajikistan, TJK
16.1905,1950, Jul Average, Tajikistan, TJK
15.3014,1950, Aug Average, Tajikistan, TJK
9.81268,1950, Sep Average, Tajikistan, TJK
3.87491,1950, Oct Average, Tajikistan, TJK
-5.7154,1950, Nov Average, Tajikistan, TJK
-11.69,1950, Dec Average, Tajikistan, TJK
-11.453,1951, Jan Average, Tajikistan, TJK
-12.333,1951, Feb Average, Tajikistan, TJK
-4.8372,1951, Mar Average, Tajikistan, TJK
3.0477,1951, Apr Average, Tajikistan, TJK
7.99675,1951, May Average, Tajikistan, TJK
10.3379,1951, Jun Average, Tajikistan, TJK
14.516,1951, Jul Average, Tajikistan, TJK
14.9951,1951, Aug Average, Tajikistan, TJK
11.3798,1951, Sep Average, Tajikistan, TJK
5.72849,1951, Oct Average, Tajikistan, TJK
-2.1803,1951, Nov Average, Tajikistan, TJK
-4.7749,1951, Dec Average, Tajikistan, TJK
-8.7841,1952, Jan Average, Tajikistan, TJK
-5.767,1952, Feb Average, Tajikistan, TJK
-3.7994,1952, Mar Average, Tajikistan, TJK
3.76814,1952, Apr Average, Tajikistan, TJK
7.15711,1952, May Average, Tajikistan, TJK
12.0797,1952, Jun Average, Tajikistan, TJK
15.534,1952, Jul Average, Tajikistan, TJK
15.3371,1952, Aug Average, Tajikistan, TJK
10.0869,1952, Sep Average, Tajikistan, TJK
3.90195,1952, Oct Average, Tajikistan, TJK
-4.44,1952, Nov Average, Tajikistan, TJK
-8.0807,1952, Dec Average, Tajikistan, TJK
-8.732,1953, Jan Average, Tajikistan, TJK
-5.1208,1953, Feb Average, Tajikistan, TJK
-3.6841,1953, Mar Average, Tajikistan, TJK
2.40232,1953, Apr Average, Tajikistan, TJK
8.48597,1953, May Average, Tajikistan, TJK
12.2499,1953, Jun Average, Tajikistan, TJK
16.5039,1953, Jul Average, Tajikistan, TJK
14.5425,1953, Aug Average, Tajikistan, TJK
10.8555,1953, Sep Average, Tajikistan, TJK
1.73098,1953, Oct Average, Tajikistan, TJK
-4.1938,1953, Nov Average, Tajikistan, TJK
-7.767,1953, Dec Average, Tajikistan, TJK
-11.093,1954, Jan Average, Tajikistan, TJK
-9.8167,1954, Feb Average, Tajikistan, TJK
-5.2486,1954, Mar Average, Tajikistan, TJK
4.06824,1954, Apr Average, Tajikistan, TJK
7.68326,1954, May Average, Tajikistan, TJK
10.912,1954, Jun Average, Tajikistan, TJK
14.5036,1954, Jul Average, Tajikistan, TJK
14.4539,1954, Aug Average, Tajikistan, TJK
10.7946,1954, Sep Average, Tajikistan, TJK
4.45187,1954, Oct Average, Tajikistan, TJK
-3.3819,1954, Nov Average, Tajikistan, TJK
-10.001,1954, Dec Average, Tajikistan, TJK
-10.028,1955, Jan Average, Tajikistan, TJK
-5.3148,1955, Feb Average, Tajikistan, TJK
-2.2307,1955, Mar Average, Tajikistan, TJK
1.44406,1955, Apr Average, Tajikistan, TJK
7.2945,1955, May Average, Tajikistan, TJK
12.2961,1955, Jun Average, Tajikistan, TJK
15.1455,1955, Jul Average, Tajikistan, TJK
16.2639,1955, Aug Average, Tajikistan, TJK
10.6843,1955, Sep Average, Tajikistan, TJK
3.71394,1955, Oct Average, Tajikistan, TJK
-0.5074,1955, Nov Average, Tajikistan, TJK
-4.8061,1955, Dec Average, Tajikistan, TJK
-11.103,1956, Jan Average, Tajikistan, TJK
-8.1079,1956, Feb Average, Tajikistan, TJK
-3.5557,1956, Mar Average, Tajikistan, TJK
4.29072,1956, Apr Average, Tajikistan, TJK
9.71046,1956, May Average, Tajikistan, TJK
11.6966,1956, Jun Average, Tajikistan, TJK
17.8124,1956, Jul Average, Tajikistan, TJK
15.2663,1956, Aug Average, Tajikistan, TJK
10.8964,1956, Sep Average, Tajikistan, TJK
4.07704,1956, Oct Average, Tajikistan, TJK
-0.8184,1956, Nov Average, Tajikistan, TJK
-8.4631,1956, Dec Average, Tajikistan, TJK
-12.665,1957, Jan Average, Tajikistan, TJK
-12.359,1957, Feb Average, Tajikistan, TJK
-2.8293,1957, Mar Average, Tajikistan, TJK
1.36033,1957, Apr Average, Tajikistan, TJK
6.81036,1957, May Average, Tajikistan, TJK
11.7031,1957, Jun Average, Tajikistan, TJK
14.365,1957, Jul Average, Tajikistan, TJK
14.4073,1957, Aug Average, Tajikistan, TJK
9.86489,1957, Sep Average, Tajikistan, TJK
2.9802,1957, Oct Average, Tajikistan, TJK
-3.7574,1957, Nov Average, Tajikistan, TJK
-7.5908,1957, Dec Average, Tajikistan, TJK
-7.5902,1958, Jan Average, Tajikistan, TJK
-7.0508,1958, Feb Average, Tajikistan, TJK
-1.1986,1958, Mar Average, Tajikistan, TJK
3.58962,1958, Apr Average, Tajikistan, TJK
5.46046,1958, May Average, Tajikistan, TJK
12.3024,1958, Jun Average, Tajikistan, TJK
16.2402,1958, Jul Average, Tajikistan, TJK
13.821,1958, Aug Average, Tajikistan, TJK
10.4481,1958, Sep Average, Tajikistan, TJK
3.88644,1958, Oct Average, Tajikistan, TJK
-4.7415,1958, Nov Average, Tajikistan, TJK
-5.0671,1958, Dec Average, Tajikistan, TJK
-9.5461,1959, Jan Average, Tajikistan, TJK
-10.285,1959, Feb Average, Tajikistan, TJK
-3.8278,1959, Mar Average, Tajikistan, TJK
5.01151,1959, Apr Average, Tajikistan, TJK
6.8719,1959, May Average, Tajikistan, TJK
12.2491,1959, Jun Average, Tajikistan, TJK
14.9469,1959, Jul Average, Tajikistan, TJK
15.787,1959, Aug Average, Tajikistan, TJK
12.7113,1959, Sep Average, Tajikistan, TJK
5.23041,1959, Oct Average, Tajikistan, TJK
-3.1364,1959, Nov Average, Tajikistan, TJK
-9.3007,1959, Dec Average, Tajikistan, TJK
-9.1688,1960, Jan Average, Tajikistan, TJK
-4.82,1960, Feb Average, Tajikistan, TJK
-5.7704,1960, Mar Average, Tajikistan, TJK
1.07723,1960, Apr Average, Tajikistan, TJK
5.6029,1960, May Average, Tajikistan, TJK
12.7445,1960, Jun Average, Tajikistan, TJK
15.2256,1960, Jul Average, Tajikistan, TJK
15.3077,1960, Aug Average, Tajikistan, TJK
10.2197,1960, Sep Average, Tajikistan, TJK
4.39727,1960, Oct Average, Tajikistan, TJK
-3.5281,1960, Nov Average, Tajikistan, TJK
-8.7497,1960, Dec Average, Tajikistan, TJK
-8.7616,1961, Jan Average, Tajikistan, TJK
-9.7078,1961, Feb Average, Tajikistan, TJK
-2.7629,1961, Mar Average, Tajikistan, TJK
3.64907,1961, Apr Average, Tajikistan, TJK
10.3386,1961, May Average, Tajikistan, TJK
12.6806,1961, Jun Average, Tajikistan, TJK
16.7718,1961, Jul Average, Tajikistan, TJK
14.9981,1961, Aug Average, Tajikistan, TJK
11.4239,1961, Sep Average, Tajikistan, TJK
2.65328,1961, Oct Average, Tajikistan, TJK
-2.7554,1961, Nov Average, Tajikistan, TJK
-6.6831,1961, Dec Average, Tajikistan, TJK
-10.119,1962, Jan Average, Tajikistan, TJK
-5.5039,1962, Feb Average, Tajikistan, TJK
0.29193,1962, Mar Average, Tajikistan, TJK
3.23414,1962, Apr Average, Tajikistan, TJK
7.37943,1962, May Average, Tajikistan, TJK
11.6861,1962, Jun Average, Tajikistan, TJK
16.3211,1962, Jul Average, Tajikistan, TJK
15.0047,1962, Aug Average, Tajikistan, TJK
9.42391,1962, Sep Average, Tajikistan, TJK
3.73946,1962, Oct Average, Tajikistan, TJK
-5.0875,1962, Nov Average, Tajikistan, TJK
-8.4513,1962, Dec Average, Tajikistan, TJK
-8.2173,1963, Jan Average, Tajikistan, TJK
-4.5435,1963, Feb Average, Tajikistan, TJK
-2.0072,1963, Mar Average, Tajikistan, TJK
4.71356,1963, Apr Average, Tajikistan, TJK
7.5672,1963, May Average, Tajikistan, TJK
13.2821,1963, Jun Average, Tajikistan, TJK
15.1347,1963, Jul Average, Tajikistan, TJK
14.2188,1963, Aug Average, Tajikistan, TJK
10.291,1963, Sep Average, Tajikistan, TJK
5.99681,1963, Oct Average, Tajikistan, TJK
-2.1093,1963, Nov Average, Tajikistan, TJK
-7.4212,1963, Dec Average, Tajikistan, TJK
-14.181,1964, Jan Average, Tajikistan, TJK
-8.6256,1964, Feb Average, Tajikistan, TJK
-1.6582,1964, Mar Average, Tajikistan, TJK
2.15792,1964, Apr Average, Tajikistan, TJK
6.69907,1964, May Average, Tajikistan, TJK
11.8698,1964, Jun Average, Tajikistan, TJK
14.8231,1964, Jul Average, Tajikistan, TJK
14.7899,1964, Aug Average, Tajikistan, TJK
10.3352,1964, Sep Average, Tajikistan, TJK
2.29676,1964, Oct Average, Tajikistan, TJK
-2.0822,1964, Nov Average, Tajikistan, TJK
-9.8125,1964, Dec Average, Tajikistan, TJK
-8.607,1965, Jan Average, Tajikistan, TJK
-9.5211,1965, Feb Average, Tajikistan, TJK
-4.0847,1965, Mar Average, Tajikistan, TJK
2.97822,1965, Apr Average, Tajikistan, TJK
8.37445,1965, May Average, Tajikistan, TJK
12.0841,1965, Jun Average, Tajikistan, TJK
15.5145,1965, Jul Average, Tajikistan, TJK
14.0381,1965, Aug Average, Tajikistan, TJK
9.58552,1965, Sep Average, Tajikistan, TJK
5.25152,1965, Oct Average, Tajikistan, TJK
-0.6398,1965, Nov Average, Tajikistan, TJK
-7.3705,1965, Dec Average, Tajikistan, TJK
-5.9957,1966, Jan Average, Tajikistan, TJK
-4.0993,1966, Feb Average, Tajikistan, TJK
-3.0051,1966, Mar Average, Tajikistan, TJK
2.59702,1966, Apr Average, Tajikistan, TJK
6.74754,1966, May Average, Tajikistan, TJK
13.8017,1966, Jun Average, Tajikistan, TJK
15.0692,1966, Jul Average, Tajikistan, TJK
15.1113,1966, Aug Average, Tajikistan, TJK
10.1313,1966, Sep Average, Tajikistan, TJK
3.33021,1966, Oct Average, Tajikistan, TJK
-4.1564,1966, Nov Average, Tajikistan, TJK
-6.9154,1966, Dec Average, Tajikistan, TJK
-11.339,1967, Jan Average, Tajikistan, TJK
-8.5161,1967, Feb Average, Tajikistan, TJK
-3.0737,1967, Mar Average, Tajikistan, TJK
3.16672,1967, Apr Average, Tajikistan, TJK
6.51785,1967, May Average, Tajikistan, TJK
11.9426,1967, Jun Average, Tajikistan, TJK
15.1567,1967, Jul Average, Tajikistan, TJK
14.6699,1967, Aug Average, Tajikistan, TJK
10.413,1967, Sep Average, Tajikistan, TJK
3.30065,1967, Oct Average, Tajikistan, TJK
-1.7735,1967, Nov Average, Tajikistan, TJK
-6.0497,1967, Dec Average, Tajikistan, TJK
-8.8861,1968, Jan Average, Tajikistan, TJK
-8.9543,1968, Feb Average, Tajikistan, TJK
-1.7896,1968, Mar Average, Tajikistan, TJK
2.63031,1968, Apr Average, Tajikistan, TJK
6.59659,1968, May Average, Tajikistan, TJK
12.3275,1968, Jun Average, Tajikistan, TJK
15.3983,1968, Jul Average, Tajikistan, TJK
14.8037,1968, Aug Average, Tajikistan, TJK
10.4236,1968, Sep Average, Tajikistan, TJK
3.86392,1968, Oct Average, Tajikistan, TJK
-1.4066,1968, Nov Average, Tajikistan, TJK
-7.1875,1968, Dec Average, Tajikistan, TJK
-14.107,1969, Jan Average, Tajikistan, TJK
-14.135,1969, Feb Average, Tajikistan, TJK
-2.6631,1969, Mar Average, Tajikistan, TJK
2.20545,1969, Apr Average, Tajikistan, TJK
6.79744,1969, May Average, Tajikistan, TJK
11.7938,1969, Jun Average, Tajikistan, TJK
14.5597,1969, Jul Average, Tajikistan, TJK
14.5477,1969, Aug Average, Tajikistan, TJK
9.78049,1969, Sep Average, Tajikistan, TJK
4.76547,1969, Oct Average, Tajikistan, TJK
-2.6042,1969, Nov Average, Tajikistan, TJK
-4.3069,1969, Dec Average, Tajikistan, TJK
-9.1817,1970, Jan Average, Tajikistan, TJK
-5.0404,1970, Feb Average, Tajikistan, TJK
-3.0549,1970, Mar Average, Tajikistan, TJK
4.87214,1970, Apr Average, Tajikistan, TJK
9.00745,1970, May Average, Tajikistan, TJK
12.3804,1970, Jun Average, Tajikistan, TJK
14.6353,1970, Jul Average, Tajikistan, TJK
15.9363,1970, Aug Average, Tajikistan, TJK
10.4657,1970, Sep Average, Tajikistan, TJK
5.11272,1970, Oct Average, Tajikistan, TJK
-0.9824,1970, Nov Average, Tajikistan, TJK
-7.2313,1970, Dec Average, Tajikistan, TJK
-11.721,1971, Jan Average, Tajikistan, TJK
-7.2938,1971, Feb Average, Tajikistan, TJK
-0.3769,1971, Mar Average, Tajikistan, TJK
4.51663,1971, Apr Average, Tajikistan, TJK
9.18206,1971, May Average, Tajikistan, TJK
13.9136,1971, Jun Average, Tajikistan, TJK
15.601,1971, Jul Average, Tajikistan, TJK
14.3757,1971, Aug Average, Tajikistan, TJK
9.91968,1971, Sep Average, Tajikistan, TJK
4.82905,1971, Oct Average, Tajikistan, TJK
0.29512,1971, Nov Average, Tajikistan, TJK
-3.5,1971, Dec Average, Tajikistan, TJK
-11.081,1972, Jan Average, Tajikistan, TJK
-14.843,1972, Feb Average, Tajikistan, TJK
-4.9703,1972, Mar Average, Tajikistan, TJK
3.11905,1972, Apr Average, Tajikistan, TJK
7.06228,1972, May Average, Tajikistan, TJK
11.5329,1972, Jun Average, Tajikistan, TJK
13.3855,1972, Jul Average, Tajikistan, TJK
13.3365,1972, Aug Average, Tajikistan, TJK
10.1698,1972, Sep Average, Tajikistan, TJK
4.65482,1972, Oct Average, Tajikistan, TJK
-0.4653,1972, Nov Average, Tajikistan, TJK
-8.1303,1972, Dec Average, Tajikistan, TJK
-12.378,1973, Jan Average, Tajikistan, TJK
-6.7441,1973, Feb Average, Tajikistan, TJK
-4.2133,1973, Mar Average, Tajikistan, TJK
4.23433,1973, Apr Average, Tajikistan, TJK
7.78767,1973, May Average, Tajikistan, TJK
14.219,1973, Jun Average, Tajikistan, TJK
16.6297,1973, Jul Average, Tajikistan, TJK
15.442,1973, Aug Average, Tajikistan, TJK
10.0752,1973, Sep Average, Tajikistan, TJK
4.58326,1973, Oct Average, Tajikistan, TJK
-0.3556,1973, Nov Average, Tajikistan, TJK
-6.6556,1973, Dec Average, Tajikistan, TJK
-11.416,1974, Jan Average, Tajikistan, TJK
-11.752,1974, Feb Average, Tajikistan, TJK
-2.6176,1974, Mar Average, Tajikistan, TJK
4.87651,1974, Apr Average, Tajikistan, TJK
8.41645,1974, May Average, Tajikistan, TJK
12.3038,1974, Jun Average, Tajikistan, TJK
15.8647,1974, Jul Average, Tajikistan, TJK
13.4148,1974, Aug Average, Tajikistan, TJK
10.247,1974, Sep Average, Tajikistan, TJK
4.14721,1974, Oct Average, Tajikistan, TJK
-1.6508,1974, Nov Average, Tajikistan, TJK
-9.3701,1974, Dec Average, Tajikistan, TJK
-11.288,1975, Jan Average, Tajikistan, TJK
-9.5766,1975, Feb Average, Tajikistan, TJK
-2.7839,1975, Mar Average, Tajikistan, TJK
3.92586,1975, Apr Average, Tajikistan, TJK
7.24767,1975, May Average, Tajikistan, TJK
12.8299,1975, Jun Average, Tajikistan, TJK
16.0811,1975, Jul Average, Tajikistan, TJK
15.4531,1975, Aug Average, Tajikistan, TJK
10.9911,1975, Sep Average, Tajikistan, TJK
4.12026,1975, Oct Average, Tajikistan, TJK
-4.7345,1975, Nov Average, Tajikistan, TJK
-8.0666,1975, Dec Average, Tajikistan, TJK
-7.7925,1976, Jan Average, Tajikistan, TJK
-9.7017,1976, Feb Average, Tajikistan, TJK
-5.0984,1976, Mar Average, Tajikistan, TJK
3.38761,1976, Apr Average, Tajikistan, TJK
8.65243,1976, May Average, Tajikistan, TJK
12.2701,1976, Jun Average, Tajikistan, TJK
16.552,1976, Jul Average, Tajikistan, TJK
15.7145,1976, Aug Average, Tajikistan, TJK
10.7321,1976, Sep Average, Tajikistan, TJK
3.90171,1976, Oct Average, Tajikistan, TJK
-4.4648,1976, Nov Average, Tajikistan, TJK
-8.0118,1976, Dec Average, Tajikistan, TJK
-13.919,1977, Jan Average, Tajikistan, TJK
-9.5522,1977, Feb Average, Tajikistan, TJK
0.23899,1977, Mar Average, Tajikistan, TJK
6.0116,1977, Apr Average, Tajikistan, TJK
8.44049,1977, May Average, Tajikistan, TJK
13.9966,1977, Jun Average, Tajikistan, TJK
16.2666,1977, Jul Average, Tajikistan, TJK
15.1905,1977, Aug Average, Tajikistan, TJK
11.1929,1977, Sep Average, Tajikistan, TJK
4.74221,1977, Oct Average, Tajikistan, TJK
-0.0262,1977, Nov Average, Tajikistan, TJK
-6.7168,1977, Dec Average, Tajikistan, TJK
-11.1,1978, Jan Average, Tajikistan, TJK
-10.313,1978, Feb Average, Tajikistan, TJK
-4.2907,1978, Mar Average, Tajikistan, TJK
4.96907,1978, Apr Average, Tajikistan, TJK
8.55682,1978, May Average, Tajikistan, TJK
13.2405,1978, Jun Average, Tajikistan, TJK
16.5494,1978, Jul Average, Tajikistan, TJK
14.91,1978, Aug Average, Tajikistan, TJK
11.6206,1978, Sep Average, Tajikistan, TJK
5.68029,1978, Oct Average, Tajikistan, TJK
-3.5077,1978, Nov Average, Tajikistan, TJK
-4.4849,1978, Dec Average, Tajikistan, TJK
-9.0656,1979, Jan Average, Tajikistan, TJK
-6.5714,1979, Feb Average, Tajikistan, TJK
-3.0912,1979, Mar Average, Tajikistan, TJK
4.59259,1979, Apr Average, Tajikistan, TJK
5.22997,1979, May Average, Tajikistan, TJK
12.3869,1979, Jun Average, Tajikistan, TJK
16.6011,1979, Jul Average, Tajikistan, TJK
15.1294,1979, Aug Average, Tajikistan, TJK
10.8557,1979, Sep Average, Tajikistan, TJK
6.76487,1979, Oct Average, Tajikistan, TJK
-2.4352,1979, Nov Average, Tajikistan, TJK
-4.6799,1979, Dec Average, Tajikistan, TJK
-9.352,1980, Jan Average, Tajikistan, TJK
-9.5943,1980, Feb Average, Tajikistan, TJK
-3.6865,1980, Mar Average, Tajikistan, TJK
5.66569,1980, Apr Average, Tajikistan, TJK
9.00794,1980, May Average, Tajikistan, TJK
13.1569,1980, Jun Average, Tajikistan, TJK
16.4844,1980, Jul Average, Tajikistan, TJK
14.9915,1980, Aug Average, Tajikistan, TJK
10.8265,1980, Sep Average, Tajikistan, TJK
5.13912,1980, Oct Average, Tajikistan, TJK
1.05426,1980, Nov Average, Tajikistan, TJK
-5.136,1980, Dec Average, Tajikistan, TJK
-7.0412,1981, Jan Average, Tajikistan, TJK
-6.7286,1981, Feb Average, Tajikistan, TJK
-0.7188,1981, Mar Average, Tajikistan, TJK
3.97463,1981, Apr Average, Tajikistan, TJK
8.83359,1981, May Average, Tajikistan, TJK
11.6375,1981, Jun Average, Tajikistan, TJK
15.6451,1981, Jul Average, Tajikistan, TJK
14.2588,1981, Aug Average, Tajikistan, TJK
10.2652,1981, Sep Average, Tajikistan, TJK
3.0789,1981, Oct Average, Tajikistan, TJK
-1.326,1981, Nov Average, Tajikistan, TJK
-5.5104,1981, Dec Average, Tajikistan, TJK
-8.9233,1982, Jan Average, Tajikistan, TJK
-9.0552,1982, Feb Average, Tajikistan, TJK
-3.365,1982, Mar Average, Tajikistan, TJK
5.16087,1982, Apr Average, Tajikistan, TJK
8.9527,1982, May Average, Tajikistan, TJK
12.4544,1982, Jun Average, Tajikistan, TJK
15.2546,1982, Jul Average, Tajikistan, TJK
15.0309,1982, Aug Average, Tajikistan, TJK
9.4907,1982, Sep Average, Tajikistan, TJK
4.28345,1982, Oct Average, Tajikistan, TJK
-4.5044,1982, Nov Average, Tajikistan, TJK
-8.4993,1982, Dec Average, Tajikistan, TJK
-9.4185,1983, Jan Average, Tajikistan, TJK
-6.5499,1983, Feb Average, Tajikistan, TJK
-4.2551,1983, Mar Average, Tajikistan, TJK
3.8514,1983, Apr Average, Tajikistan, TJK
8.35015,1983, May Average, Tajikistan, TJK
12.0754,1983, Jun Average, Tajikistan, TJK
16.0061,1983, Jul Average, Tajikistan, TJK
16.7219,1983, Aug Average, Tajikistan, TJK
11.0754,1983, Sep Average, Tajikistan, TJK
4.21262,1983, Oct Average, Tajikistan, TJK
0.25497,1983, Nov Average, Tajikistan, TJK
-6.2784,1983, Dec Average, Tajikistan, TJK
-9.1718,1984, Jan Average, Tajikistan, TJK
-13.439,1984, Feb Average, Tajikistan, TJK
-2.2184,1984, Mar Average, Tajikistan, TJK
3.62853,1984, Apr Average, Tajikistan, TJK
8.17974,1984, May Average, Tajikistan, TJK
13.8462,1984, Jun Average, Tajikistan, TJK
17.0871,1984, Jul Average, Tajikistan, TJK
17.1727,1984, Aug Average, Tajikistan, TJK
10.0422,1984, Sep Average, Tajikistan, TJK
3.74248,1984, Oct Average, Tajikistan, TJK
-0.7562,1984, Nov Average, Tajikistan, TJK
-10.689,1984, Dec Average, Tajikistan, TJK
-10.577,1985, Jan Average, Tajikistan, TJK
-6.2115,1985, Feb Average, Tajikistan, TJK
-3.616,1985, Mar Average, Tajikistan, TJK
5.3789,1985, Apr Average, Tajikistan, TJK
7.90797,1985, May Average, Tajikistan, TJK
13.4653,1985, Jun Average, Tajikistan, TJK
16.9513,1985, Jul Average, Tajikistan, TJK
15.0898,1985, Aug Average, Tajikistan, TJK
11.2795,1985, Sep Average, Tajikistan, TJK
4.06432,1985, Oct Average, Tajikistan, TJK
-2.0543,1985, Nov Average, Tajikistan, TJK
-6.2021,1985, Dec Average, Tajikistan, TJK
-8.2747,1986, Jan Average, Tajikistan, TJK
-6.5007,1986, Feb Average, Tajikistan, TJK
-4.9025,1986, Mar Average, Tajikistan, TJK
3.35818,1986, Apr Average, Tajikistan, TJK
8.40015,1986, May Average, Tajikistan, TJK
12.1339,1986, Jun Average, Tajikistan, TJK
16.2573,1986, Jul Average, Tajikistan, TJK
15.0368,1986, Aug Average, Tajikistan, TJK
11.613,1986, Sep Average, Tajikistan, TJK
5.53416,1986, Oct Average, Tajikistan, TJK
-2.042,1986, Nov Average, Tajikistan, TJK
-7.7924,1986, Dec Average, Tajikistan, TJK
-7.5234,1987, Jan Average, Tajikistan, TJK
-6.3287,1987, Feb Average, Tajikistan, TJK
-0.7339,1987, Mar Average, Tajikistan, TJK
2.30886,1987, Apr Average, Tajikistan, TJK
7.342,1987, May Average, Tajikistan, TJK
11.3822,1987, Jun Average, Tajikistan, TJK
14.3509,1987, Jul Average, Tajikistan, TJK
16.1057,1987, Aug Average, Tajikistan, TJK
11.08,1987, Sep Average, Tajikistan, TJK
1.8832,1987, Oct Average, Tajikistan, TJK
-1.9141,1987, Nov Average, Tajikistan, TJK
-4.5334,1987, Dec Average, Tajikistan, TJK
-8.2169,1988, Jan Average, Tajikistan, TJK
-7.6436,1988, Feb Average, Tajikistan, TJK
-2.9216,1988, Mar Average, Tajikistan, TJK
5.05292,1988, Apr Average, Tajikistan, TJK
7.55054,1988, May Average, Tajikistan, TJK
